name,series_id,frame_id,annotator_id,node_id,type,confidence,degree
p0006_00000001_f0035_5,00000001,f0035,5,176,short_branch_artifact,0.6191,3
p0006_00000001_f0035_5,00000001,f0035,5,196,short_branch_artifact,0.6287,3
p0006_00000001_f0036_2,00000001,f0036,2,7,bifurcation,0.9669,3
p0006_00000001_f0036_2,00000001,f0036,2,9,short_branch_artifact,0.588,3
p0006_00000001_f0036_2,00000001,f0036,2,10,bifurcation,0.9998,3
p0006_00000001_f0036_2,00000001,f0036,2,11,short_branch_artifact,0.5496,3
p0006_00000001_f0036_2,00000001,f0036,2,12,uncertain_high_order_branch,0.6871,4
p0006_00000001_f0036_2,00000001,f0036,2,19,short_branch_artifact,0.5697,3
p0006_00000001_f0036_2,00000001,f0036,2,21,short_branch_artifact,0.5427,3
p0006_00000001_f0036_2,00000001,f0036,2,23,short_branch_artifact,0.5884,3
p0006_00000001_f0036_2,00000001,f0036,2,24,short_branch_artifact,0.5747,3
p0006_00000001_f0036_2,00000001,f0036,2,33,short_branch_artifact,0.5851,3
p0006_00000001_f0036_2,00000001,f0036,2,42,short_branch_artifact,0.6103,3
p0006_00000001_f0036_2,00000001,f0036,2,47,uncertain_high_order_branch,0.594,4
p0006_00000001_f0036_2,00000001,f0036,2,80,short_branch_artifact,0.6169,3
p0006_00000001_f0036_2,00000001,f0036,2,109,short_branch_artifact,0.6355,3
p0006_00000001_f0036_5,00000001,f0036,5,5,short_branch_artifact,0.6108,3
p0006_00000001_f0036_5,00000001,f0036,5,7,bifurcation,0.9597,3
p0006_00000001_f0036_5,00000001,f0036,5,12,short_branch_artifact,0.5332,3
p0006_00000001_f0036_5,00000001,f0036,5,14,bifurcation,1.0,3
p0006_00000001_f0036_5,00000001,f0036,5,16,short_branch_artifact,0.5778,3
p0006_00000001_f0036_5,00000001,f0036,5,19,uncertain_high_order_branch,0.7292,4
p0006_00000001_f0036_5,00000001,f0036,5,21,short_branch_artifact,0.5011,3
p0006_00000001_f0036_5,00000001,f0036,5,23,short_branch_artifact,0.5598,3
p0006_00000001_f0036_5,00000001,f0036,5,26,short_branch_artifact,0.6052,3
p0006_00000001_f0036_5,00000001,f0036,5,30,short_branch_artifact,0.6291,3
p0006_00000001_f0036_5,00000001,f0036,5,32,short_branch_artifact,0.5436,3
p0006_00000001_f0036_5,00000001,f0036,5,33,short_branch_artifact,0.5436,3
p0006_00000001_f0036_5,00000001,f0036,5,35,bifurcation,1.0,3
p0006_00000001_f0036_5,00000001,f0036,5,38,short_branch_artifact,0.5632,3
p0006_00000001_f0036_5,00000001,f0036,5,41,short_branch_artifact,0.605,3
p0006_00000001_f0036_5,00000001,f0036,5,56,short_branch_artifact,0.6031,3
p0006_00000001_f0036_5,00000001,f0036,5,57,short_branch_artifact,0.5154,3
p0006_00000001_f0036_5,00000001,f0036,5,61,bifurcation,1.0,3
p0006_00000001_f0036_5,00000001,f0036,5,63,short_branch_artifact,0.5317,3
p0006_00000001_f0036_5,00000001,f0036,5,79,short_branch_artifact,0.6327,3
p0006_00000001_f0036_5,00000001,f0036,5,80,short_branch_artifact,0.6034,3
p0006_00000001_f0036_5,00000001,f0036,5,82,uncertain_high_order_branch,0.7125,4
p0006_00000001_f0036_5,00000001,f0036,5,86,short_branch_artifact,0.6126,3
p0006_00000001_f0036_5,00000001,f0036,5,95,short_branch_artifact,0.6188,3
p0006_00000001_f0036_5,00000001,f0036,5,98,short_branch_artifact,0.5503,3
p0006_00000001_f0036_5,00000001,f0036,5,107,short_branch_artifact,0.5989,3
p0006_00000001_f0036_5,00000001,f0036,5,111,short_branch_artifact,0.5486,3
p0006_00000001_f0036_5,00000001,f0036,5,123,short_branch_artifact,0.5691,3
p0006_00000001_f0036_5,00000001,f0036,5,125,bifurcation,0.9499,3
p0006_00000001_f0036_5,00000001,f0036,5,126,bifurcation,1.0,3
p0006_00000001_f0036_5,00000001,f0036,5,131,bifurcation,0.9309,3
p0006_00000001_f0036_5,00000001,f0036,5,174,short_branch_artifact,0.6188,3
p0006_00000001_f0036_5,00000001,f0036,5,191,crossing_or_overlap,0.8687,4
p0006_00000001_f0036_5,00000001,f0036,5,211,short_branch_artifact,0.6434,3
p0006_00000001_f0036_5,00000001,f0036,5,213,short_branch_artifact,0.6122,3
p0006_00000001_f0036_5,00000001,f0036,5,218,short_branch_artifact,0.6306,3
p0006_00000001_f0036_5,00000001,f0036,5,224,short_branch_artifact,0.6367,3
p0006_00000001_f0036_5,00000001,f0036,5,227,short_branch_artifact,0.6204,3
p0006_00000001_f0037_2,00000001,f0037,2,1,short_branch_artifact,0.5869,3
p0006_00000001_f0037_2,00000001,f0037,2,5,short_branch_artifact,0.6328,3
p0006_00000001_f0037_2,00000001,f0037,2,11,short_branch_artifact,0.5668,3
p0006_00000001_f0037_2,00000001,f0037,2,13,short_branch_artifact,0.6193,3
p0006_00000001_f0037_2,00000001,f0037,2,15,short_branch_artifact,0.6183,3
p0006_00000001_f0037_2,00000001,f0037,2,16,crossing_or_overlap,0.8452,4
p0006_00000001_f0037_2,00000001,f0037,2,21,short_branch_artifact,0.5433,3
p0006_00000001_f0037_2,00000001,f0037,2,23,short_branch_artifact,0.5507,3
p0006_00000001_f0037_2,00000001,f0037,2,27,short_branch_artifact,0.5975,3
p0006_00000001_f0037_2,00000001,f0037,2,33,short_branch_artifact,0.5313,3
p0006_00000001_f0037_2,00000001,f0037,2,39,short_branch_artifact,0.5921,3
p0006_00000001_f0037_2,00000001,f0037,2,52,short_branch_artifact,0.6119,3
p0006_00000001_f0037_2,00000001,f0037,2,56,bifurcation,1.0,3
p0006_00000001_f0037_2,00000001,f0037,2,97,short_branch_artifact,0.6384,3
p0006_00000001_f0037_2,00000001,f0037,2,134,bifurcation,1.0,3
p0006_00000001_f0037_5,00000001,f0037,5,5,short_branch_artifact,0.6008,3
p0006_00000001_f0037_5,00000001,f0037,5,8,short_branch_artifact,0.5712,3
p0006_00000001_f0037_5,00000001,f0037,5,15,short_branch_artifact,0.5821,3
p0006_00000001_f0037_5,00000001,f0037,5,16,short_branch_artifact,0.6116,3
p0006_00000001_f0037_5,00000001,f0037,5,17,short_branch_artifact,0.5282,3
p0006_00000001_f0037_5,00000001,f0037,5,18,bifurcation,0.9605,3
p0006_00000001_f0037_5,00000001,f0037,5,19,short_branch_artifact,0.5553,3
p0006_00000001_f0037_5,00000001,f0037,5,22,short_branch_artifact,0.5451,3
p0006_00000001_f0037_5,00000001,f0037,5,23,short_branch_artifact,0.4916,3
p0006_00000001_f0037_5,00000001,f0037,5,31,short_branch_artifact,0.6454,3
p0006_00000001_f0037_5,00000001,f0037,5,32,short_branch_artifact,0.5312,3
p0006_00000001_f0037_5,00000001,f0037,5,34,short_branch_artifact,0.5285,3
p0006_00000001_f0037_5,00000001,f0037,5,35,short_branch_artifact,0.6336,3
p0006_00000001_f0037_5,00000001,f0037,5,36,short_branch_artifact,0.525,3
p0006_00000001_f0037_5,00000001,f0037,5,37,short_branch_artifact,0.5757,3
p0006_00000001_f0037_5,00000001,f0037,5,44,crossing_or_overlap,0.6605,4
p0006_00000001_f0037_5,00000001,f0037,5,57,short_branch_artifact,0.624,3
p0006_00000001_f0037_5,00000001,f0037,5,58,short_branch_artifact,0.5445,3
p0006_00000001_f0037_5,00000001,f0037,5,59,short_branch_artifact,0.6349,3
p0006_00000001_f0037_5,00000001,f0037,5,60,short_branch_artifact,0.5972,3
p0006_00000001_f0037_5,00000001,f0037,5,61,short_branch_artifact,0.6199,3
p0006_00000001_f0037_5,00000001,f0037,5,63,short_branch_artifact,0.5012,3
p0006_00000001_f0037_5,00000001,f0037,5,66,short_branch_artifact,0.5122,3
p0006_00000001_f0037_5,00000001,f0037,5,80,short_branch_artifact,0.4858,3
p0006_00000001_f0037_5,00000001,f0037,5,85,short_branch_artifact,0.6157,3
p0006_00000001_f0037_5,00000001,f0037,5,96,short_branch_artifact,0.524,3
p0006_00000001_f0037_5,00000001,f0037,5,101,short_branch_artifact,0.595,3
p0006_00000001_f0037_5,00000001,f0037,5,108,short_branch_artifact,0.5214,3
p0006_00000001_f0037_5,00000001,f0037,5,114,short_branch_artifact,0.5628,3
p0006_00000001_f0037_5,00000001,f0037,5,117,short_branch_artifact,0.6163,3
p0006_00000001_f0037_5,00000001,f0037,5,121,short_branch_artifact,0.5742,3
p0006_00000001_f0037_5,00000001,f0037,5,126,bifurcation,1.0,3
p0006_00000001_f0037_5,00000001,f0037,5,145,short_branch_artifact,0.6109,3
p0006_00000001_f0037_5,00000001,f0037,5,149,short_branch_artifact,0.6411,3
p0006_00000001_f0037_5,00000001,f0037,5,181,short_branch_artifact,0.6226,3
p0006_00000001_f0037_5,00000001,f0037,5,195,crossing_or_overlap,0.8813,4
p0006_00000001_f0037_5,00000001,f0037,5,214,short_branch_artifact,0.6134,3
p0006_00000001_f0037_5,00000001,f0037,5,219,crossing_or_overlap,0.7437,4
p0006_00000001_f0037_5,00000001,f0037,5,226,short_branch_artifact,0.6273,3
p0006_00000001_f0037_5,00000001,f0037,5,229,short_branch_artifact,0.6088,3
p0006_00000001_f0037_5,00000001,f0037,5,233,short_branch_artifact,0.6309,3
p0006_00000001_f0038_2,00000001,f0038,2,0,bifurcation,0.9729,3
p0006_00000001_f0038_2,00000001,f0038,2,7,short_branch_artifact,0.6306,3
p0006_00000001_f0038_2,00000001,f0038,2,9,bifurcation,0.9054,3
p0006_00000001_f0038_2,00000001,f0038,2,11,bifurcation,0.9765,3
p0006_00000001_f0038_2,00000001,f0038,2,12,short_branch_artifact,0.59,3
p0006_00000001_f0038_2,00000001,f0038,2,13,bifurcation,1.0,3
p0006_00000001_f0038_2,00000001,f0038,2,15,bifurcation,1.0,3
p0006_00000001_f0038_2,00000001,f0038,2,16,short_branch_artifact,0.5685,3
p0006_00000001_f0038_2,00000001,f0038,2,19,bifurcation,0.9029,3
p0006_00000001_f0038_2,00000001,f0038,2,20,short_branch_artifact,0.5502,3
p0006_00000001_f0038_2,00000001,f0038,2,22,short_branch_artifact,0.5733,3
p0006_00000001_f0038_2,00000001,f0038,2,24,short_branch_artifact,0.5779,3
p0006_00000001_f0038_2,00000001,f0038,2,32,short_branch_artifact,0.6219,3
p0006_00000001_f0038_2,00000001,f0038,2,38,short_branch_artifact,0.5643,3
p0006_00000001_f0038_2,00000001,f0038,2,55,bifurcation,0.9363,3
p0006_00000001_f0038_2,00000001,f0038,2,93,bifurcation,0.9899,3
p0006_00000001_f0038_2,00000001,f0038,2,136,bifurcation,0.9536,3
p0006_00000001_f0038_5,00000001,f0038,5,0,short_branch_artifact,0.6223,3
p0006_00000001_f0038_5,00000001,f0038,5,5,bifurcation,0.9411,3
p0006_00000001_f0038_5,00000001,f0038,5,7,short_branch_artifact,0.5064,3
p0006_00000001_f0038_5,00000001,f0038,5,9,uncertain_high_order_branch,0.6381,4
p0006_00000001_f0038_5,00000001,f0038,5,17,short_branch_artifact,0.5771,3
p0006_00000001_f0038_5,00000001,f0038,5,20,short_branch_artifact,0.5529,3
p0006_00000001_f0038_5,00000001,f0038,5,22,short_branch_artifact,0.5892,3
p0006_00000001_f0038_5,00000001,f0038,5,24,short_branch_artifact,0.6118,3
p0006_00000001_f0038_5,00000001,f0038,5,25,short_branch_artifact,0.5756,3
p0006_00000001_f0038_5,00000001,f0038,5,30,short_branch_artifact,0.5956,3
p0006_00000001_f0038_5,00000001,f0038,5,36,short_branch_artifact,0.6025,3
p0006_00000001_f0038_5,00000001,f0038,5,42,short_branch_artifact,0.4716,3
p0006_00000001_f0038_5,00000001,f0038,5,43,bifurcation,0.9662,3
p0006_00000001_f0038_5,00000001,f0038,5,48,bifurcation,0.9565,3
p0006_00000001_f0038_5,00000001,f0038,5,60,short_branch_artifact,0.4576,3
p0006_00000001_f0038_5,00000001,f0038,5,62,short_branch_artifact,0.5494,3
p0006_00000001_f0038_5,00000001,f0038,5,69,short_branch_artifact,0.5572,3
p0006_00000001_f0038_5,00000001,f0038,5,70,short_branch_artifact,0.6173,3
p0006_00000001_f0038_5,00000001,f0038,5,76,bifurcation,1.0,3
p0006_00000001_f0038_5,00000001,f0038,5,80,crossing_or_overlap,0.7213,4
p0006_00000001_f0038_5,00000001,f0038,5,105,short_branch_artifact,0.5916,3
p0006_00000001_f0038_5,00000001,f0038,5,106,bifurcation,1.0,3
p0006_00000001_f0038_5,00000001,f0038,5,169,short_branch_artifact,0.5997,3
p0006_00000001_f0038_5,00000001,f0038,5,189,crossing_or_overlap,0.8497,4
p0006_00000001_f0038_5,00000001,f0038,5,209,short_branch_artifact,0.6042,3
p0006_00000001_f0038_5,00000001,f0038,5,210,crossing_or_overlap,0.6282,4
p0006_00000001_f0038_5,00000001,f0038,5,213,bifurcation,0.83,3
p0006_00000001_f0039_5,00000001,f0039,5,0,bifurcation,0.9134,3
p0006_00000001_f0039_5,00000001,f0039,5,7,short_branch_artifact,0.5487,3
p0006_00000001_f0039_5,00000001,f0039,5,9,short_branch_artifact,0.5691,3
p0006_00000001_f0039_5,00000001,f0039,5,18,short_branch_artifact,0.45,3
p0006_00000001_f0039_5,00000001,f0039,5,19,short_branch_artifact,0.5301,3
p0006_00000001_f0039_5,00000001,f0039,5,23,short_branch_artifact,0.5619,3
p0006_00000001_f0039_5,00000001,f0039,5,24,short_branch_artifact,0.5073,3
p0006_00000001_f0039_5,00000001,f0039,5,30,bifurcation,0.96,3
p0006_00000001_f0039_5,00000001,f0039,5,32,short_branch_artifact,0.595,3
p0006_00000001_f0039_5,00000001,f0039,5,33,bifurcation,1.0,3
p0006_00000001_f0039_5,00000001,f0039,5,46,short_branch_artifact,0.4783,3
p0006_00000001_f0039_5,00000001,f0039,5,47,short_branch_artifact,0.6086,3
p0006_00000001_f0039_5,00000001,f0039,5,55,short_branch_artifact,0.5446,3
p0006_00000001_f0039_5,00000001,f0039,5,56,short_branch_artifact,0.5107,3
p0006_00000001_f0039_5,00000001,f0039,5,60,crossing_or_overlap,0.6987,4
p0006_00000001_f0039_5,00000001,f0039,5,66,short_branch_artifact,0.6009,3
p0006_00000001_f0039_5,00000001,f0039,5,78,short_branch_artifact,0.5906,3
p0006_00000001_f0039_5,00000001,f0039,5,80,bifurcation,1.0,3
p0006_00000001_f0039_5,00000001,f0039,5,90,crossing_or_overlap,0.6722,4
p0006_00000001_f0039_5,00000001,f0039,5,101,bifurcation,0.9458,3
p0006_00000001_f0039_5,00000001,f0039,5,114,short_branch_artifact,0.5901,3
p0006_00000001_f0039_5,00000001,f0039,5,130,short_branch_artifact,0.5716,3
p0006_00000001_f0039_5,00000001,f0039,5,151,bifurcation,0.9895,3
p0006_00000001_f0039_5,00000001,f0039,5,170,crossing_or_overlap,0.8561,4
p0006_00000001_f0039_5,00000001,f0039,5,190,short_branch_artifact,0.5893,3
p0006_00000001_f0039_5,00000001,f0039,5,193,short_branch_artifact,0.5584,3
p0006_00000001_f0039_5,00000001,f0039,5,198,short_branch_artifact,0.6458,3
p0006_00000001_f0040_5,00000001,f0040,5,0,bifurcation,0.9538,3
p0006_00000001_f0040_5,00000001,f0040,5,6,short_branch_artifact,0.5373,3
p0006_00000001_f0040_5,00000001,f0040,5,17,bifurcation,0.8746,3
p0006_00000001_f0040_5,00000001,f0040,5,22,short_branch_artifact,0.5971,3
p0006_00000001_f0040_5,00000001,f0040,5,23,short_branch_artifact,0.5395,3
p0006_00000001_f0040_5,00000001,f0040,5,28,crossing_or_overlap,0.767,4
p0006_00000001_f0040_5,00000001,f0040,5,29,short_branch_artifact,0.5631,3
p0006_00000001_f0040_5,00000001,f0040,5,31,bifurcation,0.9852,3
p0006_00000001_f0040_5,00000001,f0040,5,32,crossing_or_overlap,0.8462,4
p0006_00000001_f0040_5,00000001,f0040,5,36,short_branch_artifact,0.5136,3
p0006_00000001_f0040_5,00000001,f0040,5,40,short_branch_artifact,0.5965,3
p0006_00000001_f0040_5,00000001,f0040,5,44,short_branch_artifact,0.5987,3
p0006_00000001_f0040_5,00000001,f0040,5,45,short_branch_artifact,0.6065,3
p0006_00000001_f0040_5,00000001,f0040,5,47,short_branch_artifact,0.6116,3
p0006_00000001_f0040_5,00000001,f0040,5,49,short_branch_artifact,0.6152,3
p0006_00000001_f0040_5,00000001,f0040,5,50,short_branch_artifact,0.55,3
p0006_00000001_f0040_5,00000001,f0040,5,56,crossing_or_overlap,0.8225,4
p0006_00000001_f0040_5,00000001,f0040,5,60,crossing_or_overlap,0.7643,4
p0006_00000001_f0040_5,00000001,f0040,5,65,short_branch_artifact,0.4658,3
p0006_00000001_f0040_5,00000001,f0040,5,70,short_branch_artifact,0.4521,3
p0006_00000001_f0040_5,00000001,f0040,5,73,short_branch_artifact,0.5641,3
p0006_00000001_f0040_5,00000001,f0040,5,74,short_branch_artifact,0.61,3
p0006_00000001_f0040_5,00000001,f0040,5,75,short_branch_artifact,0.5912,3
p0006_00000001_f0040_5,00000001,f0040,5,76,short_branch_artifact,0.5927,3
p0006_00000001_f0040_5,00000001,f0040,5,79,short_branch_artifact,0.612,3
p0006_00000001_f0040_5,00000001,f0040,5,85,short_branch_artifact,0.5945,3
p0006_00000001_f0040_5,00000001,f0040,5,108,bifurcation,0.9916,3
p0006_00000001_f0040_5,00000001,f0040,5,145,short_branch_artifact,0.6313,3
p0006_00000001_f0040_5,00000001,f0040,5,163,crossing_or_overlap,0.9233,4
p0006_00000001_f0040_5,00000001,f0040,5,165,short_branch_artifact,0.6395,3
p0006_00000001_f0040_5,00000001,f0040,5,169,short_branch_artifact,0.6263,3
p0006_00000001_f0040_5,00000001,f0040,5,177,short_branch_artifact,0.5927,3
p0006_00000001_f0040_5,00000001,f0040,5,186,bifurcation,1.0,3
p0006_00000001_f0041_5,00000001,f0041,5,0,bifurcation,0.9802,3
p0006_00000001_f0041_5,00000001,f0041,5,6,short_branch_artifact,0.5259,3
p0006_00000001_f0041_5,00000001,f0041,5,17,short_branch_artifact,0.5392,3
p0006_00000001_f0041_5,00000001,f0041,5,21,short_branch_artifact,0.4511,3
p0006_00000001_f0041_5,00000001,f0041,5,24,short_branch_artifact,0.5508,3
p0006_00000001_f0041_5,00000001,f0041,5,25,short_branch_artifact,0.5781,3
p0006_00000001_f0041_5,00000001,f0041,5,31,bifurcation,0.8957,3
p0006_00000001_f0041_5,00000001,f0041,5,32,short_branch_artifact,0.5449,3
p0006_00000001_f0041_5,00000001,f0041,5,37,short_branch_artifact,0.631,3
p0006_00000001_f0041_5,00000001,f0041,5,39,crossing_or_overlap,0.6966,4
p0006_00000001_f0041_5,00000001,f0041,5,40,short_branch_artifact,0.5914,3
p0006_00000001_f0041_5,00000001,f0041,5,42,short_branch_artifact,0.5876,3
p0006_00000001_f0041_5,00000001,f0041,5,48,crossing_or_overlap,0.7266,4
p0006_00000001_f0041_5,00000001,f0041,5,50,short_branch_artifact,0.5669,3
p0006_00000001_f0041_5,00000001,f0041,5,54,short_branch_artifact,0.602,3
p0006_00000001_f0041_5,00000001,f0041,5,61,short_branch_artifact,0.5128,3
p0006_00000001_f0041_5,00000001,f0041,5,65,short_branch_artifact,0.4852,3
p0006_00000001_f0041_5,00000001,f0041,5,73,crossing_or_overlap,0.6711,4
p0006_00000001_f0041_5,00000001,f0041,5,79,crossing_or_overlap,0.8024,4
p0006_00000001_f0041_5,00000001,f0041,5,86,short_branch_artifact,0.6152,3
p0006_00000001_f0041_5,00000001,f0041,5,96,short_branch_artifact,0.6154,3
p0006_00000001_f0041_5,00000001,f0041,5,101,short_branch_artifact,0.6481,3
p0006_00000001_f0041_5,00000001,f0041,5,110,short_branch_artifact,0.6314,3
p0006_00000001_f0041_5,00000001,f0041,5,132,short_branch_artifact,0.6082,3
p0006_00000001_f0041_5,00000001,f0041,5,158,crossing_or_overlap,0.8671,4
